timestamp_utc,model_name,model_id,dp_id,repeat_index,prompt_tokens,completion_tokens,cost_usd,cumulative_usd,cached
2026-06-11T09:52:20+00:00,gemini-3.1-pro,mock/gemini-3.1-pro,2026-monaco-L069-LIN-B,2,578,37,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,gemini-3.1-pro,mock/gemini-3.1-pro,2026-monaco-L069-PIA-B,0,581,33,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,gemini-3.1-pro,mock/gemini-3.1-pro,2026-monaco-L069-PIA-B,1,581,33,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,gemini-3.1-pro,mock/gemini-3.1-pro,2026-monaco-L069-PIA-B,2,581,35,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,gemini-3.1-pro,mock/gemini-3.1-pro,2026-monaco-L069-RUS-B,0,582,32,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,gemini-3.1-pro,mock/gemini-3.1-pro,2026-monaco-L069-RUS-B,1,582,36,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,gemini-3.1-pro,mock/gemini-3.1-pro,2026-monaco-L069-RUS-B,2,582,34,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,gemini-3.1-pro,mock/gemini-3.1-pro,2026-monaco-L069-SAI-B,0,579,38,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,gemini-3.1-pro,mock/gemini-3.1-pro,2026-monaco-L069-SAI-B,1,579,37,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,gemini-3.1-pro,mock/gemini-3.1-pro,2026-monaco-L069-SAI-B,2,579,34,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2024-bahrain-L010-BOT-C,0,579,34,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2024-bahrain-L010-BOT-C,1,579,36,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2024-bahrain-L010-BOT-C,2,579,33,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2024-bahrain-L010-GAS-C,0,579,33,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2024-bahrain-L010-GAS-C,1,579,34,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2024-bahrain-L010-GAS-C,2,579,39,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2024-bahrain-L010-MAG-C,0,579,33,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2024-bahrain-L010-MAG-C,1,579,36,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2024-bahrain-L010-MAG-C,2,579,36,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2024-bahrain-L010-OCO-C,0,579,16,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2024-bahrain-L010-OCO-C,1,579,33,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2024-bahrain-L010-OCO-C,2,579,33,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2024-bahrain-L011-GAS-C,0,580,34,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2024-bahrain-L011-GAS-C,1,580,36,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2024-bahrain-L011-GAS-C,2,580,34,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2024-bahrain-L011-OCO-C,0,581,34,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2024-bahrain-L011-OCO-C,1,581,33,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2024-bahrain-L011-OCO-C,2,581,33,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2024-bahrain-L011-RIC-C,0,580,33,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2024-bahrain-L011-RIC-C,1,580,8,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2024-bahrain-L011-RIC-C,2,580,33,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2024-bahrain-L011-SAR-C,0,557,34,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2024-bahrain-L011-SAR-C,1,557,33,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2024-bahrain-L011-SAR-C,2,557,33,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2024-bahrain-L011-ZHO-C,0,583,37,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2024-bahrain-L011-ZHO-C,1,583,8,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2024-bahrain-L011-ZHO-C,2,583,36,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2024-bahrain-L012-PER-C,0,579,37,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2024-bahrain-L012-PER-C,1,579,37,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2024-bahrain-L012-PER-C,2,579,37,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2024-bahrain-L012-SAI-C,0,579,36,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2024-bahrain-L012-SAI-C,1,579,33,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2024-bahrain-L012-SAI-C,2,579,39,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2024-bahrain-L013-ALO-C,0,580,33,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2024-bahrain-L013-ALO-C,1,580,16,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2024-bahrain-L013-ALO-C,2,580,36,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2024-bahrain-L016-TSU-C,0,581,34,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2024-bahrain-L016-TSU-C,1,581,34,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2024-bahrain-L016-TSU-C,2,581,34,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2024-bahrain-L021-BOT-C,0,580,32,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2024-bahrain-L021-BOT-C,1,580,32,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2024-bahrain-L021-BOT-C,2,580,32,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2024-bahrain-L029-TSU-C,0,583,33,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2024-bahrain-L029-TSU-C,1,583,36,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2024-bahrain-L029-TSU-C,2,583,32,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2024-bahrain-L031-GAS-C,0,583,36,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2024-bahrain-L031-GAS-C,1,583,33,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2024-bahrain-L031-GAS-C,2,583,8,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2024-bahrain-L032-LEC-C,0,583,36,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2024-bahrain-L032-LEC-C,1,583,33,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2024-bahrain-L032-LEC-C,2,583,37,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2024-bahrain-L033-ALB-C,0,582,32,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2024-bahrain-L033-ALB-C,1,582,16,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2024-bahrain-L033-ALB-C,2,582,36,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2024-monaco-L013-BOT-A,0,585,37,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2024-monaco-L013-BOT-A,1,585,33,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2024-monaco-L013-BOT-A,2,585,36,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2024-monaco-L014-BOT-A,0,585,33,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2024-monaco-L014-BOT-A,1,585,8,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2024-monaco-L014-BOT-A,2,585,33,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2024-monaco-L015-BOT-A,0,585,34,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2024-monaco-L015-BOT-A,1,585,33,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2024-monaco-L015-BOT-A,2,585,36,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2024-monaco-L016-ALO-C,0,586,33,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2024-monaco-L016-ALO-C,1,586,37,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2024-monaco-L016-ALO-C,2,586,36,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2024-monaco-L016-RIC-C,0,585,32,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2024-monaco-L016-RIC-C,1,585,34,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2024-monaco-L016-RIC-C,2,585,32,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2024-monaco-L016-SAR-C,0,581,33,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2024-monaco-L016-SAR-C,1,581,37,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2024-monaco-L016-SAR-C,2,581,33,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2024-monaco-L016-STR-C,0,586,36,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2024-monaco-L016-STR-C,1,586,36,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2024-monaco-L016-STR-C,2,586,36,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2024-monaco-L016-ZHO-C,0,585,32,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2024-monaco-L016-ZHO-C,1,585,34,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2024-monaco-L016-ZHO-C,2,585,33,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2024-monaco-L040-STR-A,0,587,33,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2024-monaco-L040-STR-A,1,587,33,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2024-monaco-L040-STR-A,2,587,34,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2024-monaco-L041-STR-A,0,586,32,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2024-monaco-L041-STR-A,1,586,33,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2024-monaco-L041-STR-A,2,586,36,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2024-monaco-L042-STR-A,0,585,36,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2024-monaco-L042-STR-A,1,585,36,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2024-monaco-L042-STR-A,2,585,35,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2024-monaco-L043-GAS-C,0,585,16,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2024-monaco-L043-GAS-C,1,585,33,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2024-monaco-L043-GAS-C,2,585,33,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2024-monaco-L050-VER-A,0,586,34,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2024-monaco-L050-VER-A,1,586,32,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2024-monaco-L050-VER-A,2,586,34,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2024-monaco-L051-HAM-A,0,585,37,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2024-monaco-L051-HAM-A,1,585,34,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2024-monaco-L051-HAM-A,2,585,34,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2024-monaco-L051-VER-A,0,585,33,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2024-monaco-L051-VER-A,1,585,33,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2024-monaco-L051-VER-A,2,585,32,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2024-monaco-L052-RUS-C,0,586,36,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2024-monaco-L052-RUS-C,1,586,33,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2024-monaco-L052-RUS-C,2,586,36,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2024-monaco-L052-VER-C,0,586,35,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2024-monaco-L052-VER-C,1,586,33,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2024-monaco-L052-VER-C,2,586,37,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2024-monaco-L053-RUS-C,0,585,35,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2024-monaco-L053-RUS-C,1,585,37,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2024-monaco-L053-RUS-C,2,585,33,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2025-monaco-L009-TSU-C,0,582,36,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2025-monaco-L009-TSU-C,1,582,33,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2025-monaco-L009-TSU-C,2,582,33,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2025-monaco-L013-ALB-C,0,583,39,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2025-monaco-L013-ALB-C,1,583,32,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2025-monaco-L013-ALB-C,2,583,39,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2025-monaco-L013-ANT-C,0,582,33,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2025-monaco-L013-ANT-C,1,582,33,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2025-monaco-L013-ANT-C,2,582,36,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2025-monaco-L013-LAW-C,0,585,34,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2025-monaco-L013-LAW-C,1,585,33,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2025-monaco-L013-LAW-C,2,585,32,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2025-monaco-L013-RUS-C,0,583,36,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2025-monaco-L013-RUS-C,1,583,32,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2025-monaco-L013-RUS-C,2,583,33,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2025-monaco-L013-SAI-C,0,582,33,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2025-monaco-L013-SAI-C,1,582,37,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2025-monaco-L013-SAI-C,2,582,36,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2025-monaco-L014-ANT-C,0,582,33,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2025-monaco-L014-ANT-C,1,582,33,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2025-monaco-L014-ANT-C,2,582,33,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2025-monaco-L014-RUS-C,0,583,33,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2025-monaco-L014-RUS-C,1,583,33,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2025-monaco-L014-RUS-C,2,583,33,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2025-monaco-L014-STR-C,0,582,33,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2025-monaco-L014-STR-C,1,582,37,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2025-monaco-L014-STR-C,2,582,39,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2025-monaco-L014-TSU-C,0,586,32,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2025-monaco-L014-TSU-C,1,586,32,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2025-monaco-L014-TSU-C,2,586,33,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2025-monaco-L017-HAM-C,0,582,35,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2025-monaco-L017-HAM-C,1,582,32,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2025-monaco-L017-HAM-C,2,582,33,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2025-monaco-L018-BEA-C,0,565,33,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2025-monaco-L018-BEA-C,1,565,34,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2025-monaco-L018-BEA-C,2,565,36,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2025-monaco-L018-BOR-C,0,585,33,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2025-monaco-L018-BOR-C,1,585,34,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2025-monaco-L018-BOR-C,2,585,35,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2025-monaco-L018-TSU-C,0,584,32,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2025-monaco-L018-TSU-C,1,584,36,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2025-monaco-L018-TSU-C,2,584,32,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2025-monaco-L027-HUL-C,0,584,33,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2025-monaco-L027-HUL-C,1,584,33,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2025-monaco-L027-HUL-C,2,584,33,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2025-monaco-L027-TSU-C,0,583,33,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2025-monaco-L027-TSU-C,1,583,33,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2025-monaco-L027-TSU-C,2,583,33,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2025-monaco-L029-ALO-C,0,581,36,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2025-monaco-L029-ALO-C,1,581,33,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2025-monaco-L029-ALO-C,2,581,35,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2025-monaco-L032-ALB-C,0,581,34,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2025-monaco-L032-ALB-C,1,581,33,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2025-monaco-L032-ALB-C,2,581,34,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2025-silverstone-L010-LEC-C,0,608,36,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2025-silverstone-L010-LEC-C,1,608,36,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2025-silverstone-L010-LEC-C,2,608,37,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2025-silverstone-L013-ALB-B,0,614,36,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2025-silverstone-L013-ALB-B,1,614,33,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2025-silverstone-L013-ALB-B,2,614,36,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2025-silverstone-L013-ALO-B,0,615,36,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2025-silverstone-L013-ALO-B,1,615,32,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2025-silverstone-L013-ALO-B,2,615,36,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2025-silverstone-L013-GAS-B,0,614,36,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2025-silverstone-L013-GAS-B,1,614,34,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2025-silverstone-L013-GAS-B,2,614,33,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2025-silverstone-L013-HAM-B,0,615,33,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2025-silverstone-L013-HAM-B,1,615,33,0.000000,0.000000,False
2026-06-11T09:52:20+00:00,deepseek-v3.2,mock/deepseek-v3.2,2025-silverstone-L013-HAM-B,2,615,33,0.000000,0.000000,False
